customer_id,event,offer_type,age,gender,income,amount,timestamp
C103,offer viewed,bogo,52,F,41757.0,0.81,2023-05-06
C131,offer completed,discount,24,F,40154.0,18.39,2023-05-06
C162,offer received,discount,36,M,75219.0,9.14,2023-05-06
C188,offer completed,discount,38,F,66701.0,9.38,2023-05-06
C100,offer viewed,informational,38,M,77134.0,27.38,2023-05-06
C116,offer viewed,informational,32,M,73631.0,2.85,2023-05-06
C100,offer viewed,informational,38,M,77134.0,27.38,2023-05-06
C131,offer viewed,discount,24,F,40154.0,18.39,2023-05-06
C100,offer completed,informational,38,M,77134.0,27.38,2023-05-06
C101,offer received,bogo,45,M,59156.0,9.19,2023-05-06
C118,offer viewed,discount,46,M,48995.0,33.45,2023-05-06
C161,offer viewed,discount,18,F,72360.0,12.46,2023-05-06
C131,offer viewed,discount,24,F,40154.0,18.39,2023-05-06
C138,offer received,bogo,52,F,52564.0,42.42,2023-05-07
C119,offer viewed,discount,36,F,64448.0,7.55,2023-05-07
C119,offer viewed,discount,36,F,64448.0,7.55,2023-05-07
C129,offer received,discount,56,F,87820.0,2.85,2023-05-07
C187,offer completed,bogo,27,M,78749.0,3.45,2023-05-07
C119,offer completed,discount,36,F,64448.0,7.55,2023-05-07
C174,offer viewed,bogo,34,M,84781.0,8.74,2023-05-07
C141,offer received,discount,31,M,82032.0,16.34,2023-05-07
C138,offer completed,bogo,52,F,52564.0,42.42,2023-05-07
C195,offer completed,bogo,55,M,63266.0,21.19,2023-05-07
C138,offer viewed,bogo,52,F,52564.0,42.42,2023-05-07
C104,offer viewed,discount,67,F,57164.0,16.74,2023-05-07
C176,offer received,bogo,45,M,84906.0,3.91,2023-05-08
C101,offer completed,bogo,31,F,88987.0,13.03,2023-05-08
C101,offer viewed,bogo,31,F,88987.0,13.03,2023-05-08
C158,offer viewed,bogo,22,F,72703.0,12.42,2023-05-08
C147,offer received,discount,60,F,73046.0,18.41,2023-05-08
C136,offer received,informational,37,M,56898.0,15.56,2023-05-08
C153,offer viewed,bogo,54,M,70849.0,10.59,2023-05-08
C183,offer viewed,informational,24,M,79059.0,14.48,2023-05-08
C117,offer viewed,bogo,42,M,81048.0,9.36,2023-05-08
C115,offer received,bogo,42,F,31953.0,17.46,2023-05-08
C101,offer completed,bogo,31,F,88987.0,13.03,2023-05-08
C101,offer viewed,bogo,31,F,88987.0,13.03,2023-05-08
C101,offer viewed,bogo,31,F,88987.0,13.03,2023-05-08
C136,offer received,informational,38,M,86031.0,13.77,2023-05-09
C113,offer viewed,bogo,24,F,56843.0,22.42,2023-05-09
C112,offer completed,bogo,41,M,58116.0,10.98,2023-05-09
C114,offer received,bogo,53,M,61776.0,12.74,2023-05-09
C102,offer received,discount,56,F,87961.0,22.46,2023-05-09
C136,offer completed,informational,38,M,86031.0,13.77,2023-05-09
C189,offer viewed,informational,53,M,75330.0,2.89,2023-05-09
C118,offer viewed,discount,41,M,60372.0,2.09,2023-05-09
C127,offer received,informational,66,M,53453.0,0.38,2023-05-09
C136,offer viewed,informational,38,M,86031.0,13.77,2023-05-09
C113,offer completed,bogo,24,F,56843.0,22.42,2023-05-09
C191,offer completed,discount,46,F,63796.0,10.36,2023-05-09
C135,offer viewed,bogo,36,F,75887.0,5.36,2023-05-09
C151,offer completed,bogo,49,M,72654.0,6.51,2023-05-09
C150,offer viewed,discount,63,F,69526.0,26.82,2023-05-09
C192,offer received,discount,45,F,83061.0,24.99,2023-05-09
C113,offer completed,bogo,24,F,56843.0,22.42,2023-05-09
C191,offer completed,bogo,42,F,63250.0,11.0,2023-05-10
C191,offer received,bogo,42,F,63250.0,11.0,2023-05-10
C198,offer received,discount,25,F,70596.0,11.23,2023-05-10
C191,offer viewed,bogo,42,F,63250.0,11.0,2023-05-10
C131,offer received,bogo,32,F,80494.0,9.15,2023-05-10
C107,offer received,bogo,61,F,61451.0,12.92,2023-05-10
C188,offer received,bogo,29,M,66372.0,32.25,2023-05-10
C148,offer viewed,bogo,31,M,84716.0,4.8,2023-05-10
C102,offer received,bogo,62,F,61830.0,35.11,2023-05-10
C157,offer completed,bogo,49,M,77242.0,20.47,2023-05-10
C169,offer completed,informational,45,F,61146.0,12.57,2023-05-11
C149,offer completed,discount,18,F,62504.0,5.86,2023-05-11
C136,offer viewed,informational,34,F,61510.0,14.25,2023-05-11
C159,offer received,informational,46,F,70587.0,13.38,2023-05-11
C140,offer received,discount,50,M,101986.0,3.78,2023-05-11
C170,offer received,informational,71,M,83847.0,5.76,2023-05-11
C149,offer completed,discount,18,F,62504.0,5.86,2023-05-11
C161,offer completed,bogo,43,M,39691.0,15.21,2023-05-11
C194,offer received,bogo,43,M,41727.0,18.44,2023-05-11
C183,offer received,discount,37,M,56209.0,20.28,2023-05-11
C133,offer viewed,discount,34,M,54220.0,4.73,2023-05-11
C149,offer viewed,discount,18,F,62504.0,5.86,2023-05-11
C128,offer received,bogo,50,F,84668.0,7.36,2023-05-12
C176,offer viewed,discount,42,F,49649.0,3.53,2023-05-12
C189,offer received,discount,32,M,53770.0,11.54,2023-05-12
C188,offer completed,discount,21,F,71533.0,4.99,2023-05-12
C191,offer received,discount,30,F,48283.0,31.46,2023-05-12
C158,offer received,discount,40,M,79228.0,14.85,2023-05-12
C100,offer viewed,bogo,56,M,72059.0,12.72,2023-05-12
C100,offer viewed,bogo,56,M,72059.0,12.72,2023-05-12
C196,offer received,informational,24,M,49581.0,9.21,2023-05-12
C100,offer completed,bogo,56,M,72059.0,12.72,2023-05-12
C159,offer completed,discount,36,M,81399.0,9.65,2023-05-12
C196,offer completed,informational,24,M,49581.0,9.21,2023-05-12
C100,offer completed,bogo,56,M,72059.0,12.72,2023-05-12
C101,offer viewed,discount,45,M,64725.0,12.66,2023-05-12
C186,offer completed,discount,54,M,44819.0,5.75,2023-05-12
C134,offer completed,bogo,18,F,97879.0,9.64,2023-05-12
C196,offer viewed,informational,24,M,49581.0,9.21,2023-05-12
C100,offer viewed,bogo,56,M,72059.0,12.72,2023-05-12
C187,offer completed,bogo,42,M,81143.0,12.76,2023-05-12
C111,offer viewed,discount,56,M,46695.0,16.45,2023-05-12
C127,offer received,informational,38,M,60638.0,20.44,2023-05-13
C122,offer viewed,discount,43,M,41281.0,11.92,2023-05-13
C101,offer viewed,informational,45,F,57998.0,20.15,2023-05-13
C127,offer viewed,informational,38,M,60638.0,20.44,2023-05-13
C127,offer completed,informational,38,M,60638.0,20.44,2023-05-13
C131,offer received,bogo,62,F,69711.0,20.4,2023-05-13
C144,offer received,bogo,28,F,63511.0,20.58,2023-05-13
C120,offer viewed,discount,35,F,68981.0,5.83,2023-05-13
C101,offer completed,informational,45,F,57998.0,20.15,2023-05-13
C105,offer viewed,informational,39,F,46538.0,0.42,2023-05-13
C150,offer received,discount,71,F,70804.0,21.26,2023-05-13
C193,offer received,bogo,35,F,46813.0,45.87,2023-05-13
C101,offer completed,informational,45,F,57998.0,20.15,2023-05-13
C111,offer viewed,discount,48,F,38858.0,28.38,2023-05-13
C152,offer received,informational,43,M,42506.0,41.09,2023-05-13
C195,offer viewed,informational,51,M,79967.0,5.78,2023-05-13
C156,offer received,informational,49,M,78232.0,2.98,2023-05-13
C114,offer viewed,informational,23,M,58076.0,19.18,2023-05-14
C146,offer viewed,discount,26,M,66027.0,21.16,2023-05-14
C101,offer viewed,bogo,49,M,72419.0,9.37,2023-05-14
C189,offer viewed,discount,51,F,35463.0,19.78,2023-05-14
C192,offer completed,bogo,48,M,47279.0,5.07,2023-05-14
C151,offer viewed,discount,34,M,45379.0,9.98,2023-05-14
C113,offer received,bogo,59,M,73800.0,4.43,2023-05-14
C185,offer completed,bogo,37,M,82918.0,7.77,2023-05-15
C122,offer completed,bogo,41,M,67900.0,7.08,2023-05-15
C196,offer viewed,discount,47,F,62499.0,1.09,2023-05-15
C158,offer viewed,discount,53,F,64593.0,17.07,2023-05-15
C163,offer completed,bogo,53,F,82410.0,34.52,2023-05-15
C143,offer received,discount,41,M,67164.0,8.58,2023-05-15
C122,offer viewed,bogo,41,M,67900.0,7.08,2023-05-15
C108,offer received,bogo,31,F,73200.0,9.45,2023-05-15
C163,offer completed,bogo,53,F,82410.0,34.52,2023-05-15
C185,offer viewed,bogo,37,M,82918.0,7.77,2023-05-15
C185,offer completed,bogo,37,M,82918.0,7.77,2023-05-15
C106,offer received,discount,36,F,73242.0,5.45,2023-05-15
C158,offer completed,discount,53,F,64593.0,17.07,2023-05-15
C151,offer completed,bogo,39,O,63165.0,14.77,2023-05-15
C122,offer received,bogo,41,M,67900.0,7.08,2023-05-15
C163,offer viewed,bogo,53,F,82410.0,34.52,2023-05-15
C134,offer viewed,bogo,39,F,59054.0,12.72,2023-05-15
C179,offer received,discount,35,F,61302.0,4.09,2023-05-15
C158,offer received,discount,53,F,64593.0,17.07,2023-05-15
C196,offer received,discount,47,F,62499.0,1.09,2023-05-15
C196,offer completed,discount,47,F,62499.0,1.09,2023-05-15
C188,offer viewed,discount,47,M,69726.0,4.65,2023-05-16
C100,offer viewed,bogo,34,F,73672.0,21.07,2023-05-16
C178,offer received,discount,28,M,66848.0,2.06,2023-05-16
C159,offer viewed,bogo,67,F,78027.0,8.22,2023-05-16
C188,offer completed,discount,47,M,69726.0,4.65,2023-05-16
C156,offer received,discount,50,F,59465.0,34.67,2023-05-16
C128,offer completed,bogo,41,F,50457.0,8.5,2023-05-16
C188,offer completed,discount,47,M,69726.0,4.65,2023-05-16
C169,offer received,bogo,39,M,55837.0,18.66,2023-05-16
C110,offer viewed,discount,41,M,83661.0,5.49,2023-05-17
C118,offer viewed,discount,33,F,54343.0,7.72,2023-05-17
C158,offer received,informational,46,F,80179.0,44.78,2023-05-17
C146,offer viewed,bogo,41,M,95029.0,9.14,2023-05-17
C132,offer received,discount,18,M,84651.0,9.76,2023-05-17
C123,offer viewed,discount,31,F,50098.0,4.45,2023-05-17
C158,offer completed,informational,46,F,80179.0,44.78,2023-05-17
C101,offer viewed,discount,51,F,55733.0,3.27,2023-05-17
C123,offer received,discount,20,F,47200.0,31.93,2023-05-17
C125,offer received,informational,23,F,64816.0,20.35,2023-05-17
C146,offer received,informational,52,F,53899.0,11.62,2023-05-17
C164,offer received,discount,34,F,47154.0,25.33,2023-05-17
C132,offer received,discount,45,F,68814.0,24.33,2023-05-17
C170,offer received,discount,56,O,45322.0,25.6,2023-05-17
C158,offer viewed,informational,46,F,80179.0,44.78,2023-05-17
C161,offer completed,discount,41,F,82285.0,16.29,2023-05-18
C135,offer completed,discount,23,F,44718.0,10.24,2023-05-18
C161,offer viewed,discount,41,F,82285.0,16.29,2023-05-18
C189,offer received,informational,36,M,61328.0,13.31,2023-05-18
C103,offer viewed,discount,61,M,51306.0,4.77,2023-05-18
C103,offer received,informational,45,M,58812.0,5.36,2023-05-18
C179,offer viewed,discount,42,F,62745.0,18.19,2023-05-18
C114,offer completed,discount,67,M,75642.0,17.12,2023-05-18
C103,offer completed,discount,40,M,64092.0,6.32,2023-05-18
C174,offer received,informational,72,M,74391.0,20.88,2023-05-18
C161,offer completed,discount,41,F,82285.0,16.29,2023-05-18
C184,offer received,bogo,35,M,78059.0,6.37,2023-05-18
C147,offer viewed,discount,22,F,83578.0,5.34,2023-05-19
C185,offer viewed,informational,38,M,27274.0,2.48,2023-05-19
C185,offer viewed,informational,38,M,27274.0,2.48,2023-05-19
C185,offer viewed,informational,38,M,27274.0,2.48,2023-05-19
C101,offer received,discount,21,F,72836.0,18.2,2023-05-19
C129,offer received,bogo,37,M,71925.0,13.89,2023-05-19
C185,offer completed,informational,38,M,27274.0,2.48,2023-05-19
C185,offer completed,informational,38,M,27274.0,2.48,2023-05-19
C115,offer completed,discount,35,F,96934.0,26.36,2023-05-19
C181,offer viewed,discount,43,F,41929.0,17.21,2023-05-19
C185,offer completed,informational,38,M,27274.0,2.48,2023-05-19
C123,offer completed,discount,40,F,45055.0,1.71,2023-05-19
C190,offer received,bogo,46,M,65423.0,2.94,2023-05-19
C185,offer received,informational,38,M,27274.0,2.48,2023-05-19
C114,offer received,bogo,52,F,75416.0,22.45,2023-05-19
C181,offer completed,discount,38,F,68026.0,4.02,2023-05-20
C143,offer received,bogo,58,M,83275.0,15.08,2023-05-20
C191,offer received,discount,45,F,55068.0,5.4,2023-05-20
C123,offer viewed,discount,29,M,67787.0,13.14,2023-05-20
C161,offer viewed,bogo,23,M,103191.0,21.5,2023-05-20
C159,offer received,discount,53,F,52661.0,20.26,2023-05-20
C143,offer viewed,bogo,25,M,50769.0,5.08,2023-05-20
C195,offer received,discount,60,F,71244.0,9.03,2023-05-21
C187,offer received,discount,55,M,58590.0,25.03,2023-05-21
C122,offer received,discount,36,M,64312.0,19.49,2023-05-21
C137,offer viewed,discount,28,F,100206.0,26.38,2023-05-21
C161,offer completed,bogo,38,M,58473.0,38.66,2023-05-21
C161,offer received,bogo,38,M,58473.0,38.66,2023-05-21
C174,offer received,bogo,51,F,66303.0,18.1,2023-05-21
C108,offer received,bogo,26,M,58907.0,17.68,2023-05-21
C152,offer received,bogo,47,F,43857.0,12.43,2023-05-21
C126,offer viewed,informational,43,M,75952.0,8.64,2023-05-21
C195,offer received,bogo,36,O,49772.0,11.33,2023-05-21
C161,offer viewed,bogo,38,M,58473.0,38.66,2023-05-21
C198,offer received,discount,48,M,35091.0,21.28,2023-05-21
C104,offer received,bogo,29,F,67331.0,16.19,2023-05-21
C132,offer completed,informational,29,M,70035.0,33.67,2023-05-21
C192,offer received,discount,40,F,75643.0,24.12,2023-05-21
C150,offer viewed,bogo,18,M,71196.0,15.19,2023-05-21
C195,offer completed,discount,60,F,71244.0,9.03,2023-05-21
C195,offer viewed,discount,60,F,71244.0,9.03,2023-05-21
C102,offer viewed,bogo,67,M,58056.0,34.27,2023-05-22
C108,offer received,bogo,32,F,55968.0,10.48,2023-05-22
C108,offer viewed,bogo,32,F,55968.0,10.48,2023-05-22
C182,offer viewed,discount,35,M,77824.0,13.63,2023-05-22
C182,offer completed,discount,35,M,77824.0,13.63,2023-05-22
C102,offer completed,bogo,67,M,58056.0,34.27,2023-05-22
C108,offer completed,bogo,32,F,55968.0,10.48,2023-05-22
C152,offer viewed,informational,46,F,84677.0,26.17,2023-05-22
C152,offer completed,informational,46,F,84677.0,26.17,2023-05-22
C127,offer received,bogo,30,M,56561.0,1.92,2023-05-22
C180,offer viewed,discount,36,F,72995.0,23.98,2023-05-22
C158,offer received,discount,36,F,42009.0,53.13,2023-05-22
C120,offer viewed,bogo,49,F,79683.0,11.93,2023-05-22
C178,offer received,discount,21,M,73691.0,12.18,2023-05-22
C102,offer viewed,bogo,67,M,58056.0,34.27,2023-05-22
C169,offer viewed,discount,60,F,85181.0,19.05,2023-05-22
C102,offer received,discount,41,M,45908.0,20.96,2023-05-22
C141,offer completed,bogo,39,M,79234.0,27.91,2023-05-22
C179,offer received,discount,50,F,54746.0,5.27,2023-05-22
C152,offer completed,informational,46,F,84677.0,26.17,2023-05-22
C102,offer received,informational,42,F,71510.0,6.44,2023-05-22
C182,offer viewed,discount,35,M,77824.0,13.63,2023-05-22
C149,offer received,discount,19,F,75005.0,23.41,2023-05-22
C158,offer received,bogo,31,M,82160.0,15.54,2023-05-22
C138,offer received,bogo,48,M,70626.0,13.0,2023-05-23
C161,offer viewed,discount,47,F,42562.0,13.63,2023-05-23
C159,offer viewed,informational,73,F,78384.0,5.0,2023-05-23
C159,offer received,informational,73,F,78384.0,5.0,2023-05-23
C134,offer received,bogo,29,F,71378.0,7.05,2023-05-23
C180,offer received,discount,31,M,47672.0,19.61,2023-05-23
C105,offer received,discount,42,F,93447.0,17.39,2023-05-23
C151,offer completed,bogo,54,M,66344.0,8.24,2023-05-23
C170,offer completed,bogo,62,M,60499.0,6.94,2023-05-23
C157,offer viewed,informational,52,F,69743.0,4.8,2023-05-23
C159,offer completed,informational,73,F,78384.0,5.0,2023-05-23
C175,offer viewed,bogo,21,F,57809.0,19.64,2023-05-23
C160,offer completed,bogo,36,F,80337.0,13.2,2023-05-23
C132,offer received,discount,28,M,48896.0,10.93,2023-05-23
C147,offer completed,discount,45,M,53009.0,6.44,2023-05-23
C168,offer completed,discount,37,F,68536.0,11.5,2023-05-23
C114,offer received,bogo,32,F,62750.0,18.71,2023-05-24
C189,offer completed,bogo,46,M,32572.0,13.0,2023-05-24
C185,offer viewed,informational,35,M,34766.0,9.89,2023-05-24
C102,offer viewed,informational,37,M,73307.0,24.45,2023-05-24
C168,offer received,discount,32,F,39238.0,20.29,2023-05-24
C114,offer completed,bogo,32,F,62750.0,18.71,2023-05-24
C152,offer viewed,bogo,31,M,48087.0,10.2,2023-05-24
C110,offer completed,discount,38,M,76597.0,14.35,2023-05-24
C171,offer viewed,bogo,43,M,41932.0,6.57,2023-05-24
C102,offer completed,informational,37,M,73307.0,24.45,2023-05-24
C153,offer received,discount,60,F,90628.0,15.71,2023-05-24
C143,offer viewed,bogo,44,F,56593.0,14.57,2023-05-24
C102,offer viewed,informational,37,M,73307.0,24.45,2023-05-24
C140,offer completed,informational,18,M,38060.0,12.5,2023-05-24
C110,offer viewed,discount,38,M,76597.0,14.35,2023-05-24
C185,offer completed,informational,35,M,34766.0,9.89,2023-05-24
C114,offer viewed,bogo,32,F,62750.0,18.71,2023-05-24
C154,offer received,bogo,33,M,73689.0,12.11,2023-05-24
C102,offer completed,informational,37,M,73307.0,24.45,2023-05-24
C102,offer received,informational,37,M,73307.0,24.45,2023-05-24
C185,offer received,informational,35,M,34766.0,9.89,2023-05-24
C110,offer received,discount,38,M,76597.0,14.35,2023-05-24
C143,offer received,informational,36,M,78022.0,30.41,2023-05-25
C199,offer received,discount,50,F,46203.0,5.62,2023-05-25
C143,offer viewed,informational,36,M,78022.0,30.41,2023-05-25
C107,offer completed,informational,36,M,49049.0,15.76,2023-05-25
C107,offer completed,informational,36,M,49049.0,15.76,2023-05-25
C163,offer received,discount,18,M,68103.0,8.46,2023-05-25
C159,offer viewed,informational,41,F,101837.0,8.33,2023-05-25
C143,offer completed,informational,36,M,78022.0,30.41,2023-05-25
C107,offer viewed,informational,36,M,49049.0,15.76,2023-05-25
C107,offer viewed,informational,36,M,49049.0,15.76,2023-05-25
C107,offer viewed,informational,36,M,49049.0,15.76,2023-05-25
C100,offer completed,bogo,42,F,77903.0,17.22,2023-05-25
C161,offer viewed,bogo,37,F,63556.0,10.01,2023-05-25
C111,offer received,bogo,45,M,69418.0,43.0,2023-05-25
C143,offer viewed,bogo,32,F,85515.0,36.32,2023-05-25
C170,offer received,bogo,25,F,65615.0,5.23,2023-05-25
C161,offer viewed,bogo,37,F,63556.0,10.01,2023-05-25
C161,offer completed,bogo,37,F,63556.0,10.01,2023-05-25
C186,offer completed,discount,32,M,67500.0,12.07,2023-05-25
C131,offer received,bogo,19,F,80163.0,10.38,2023-05-25
C162,offer received,discount,56,M,76461.0,4.72,2023-05-25
C188,offer received,discount,27,F,83737.0,15.31,2023-05-26
C155,offer viewed,discount,66,M,81396.0,3.02,2023-05-26
C134,offer received,discount,20,M,73381.0,7.32,2023-05-26
C154,offer received,discount,18,M,55935.0,11.3,2023-05-26
C180,offer received,discount,40,F,76014.0,5.7,2023-05-26
C108,offer viewed,informational,53,F,64700.0,15.56,2023-05-26
C155,offer received,discount,66,M,81396.0,3.02,2023-05-26
C108,offer viewed,informational,53,F,64700.0,15.56,2023-05-26
C172,offer viewed,discount,29,F,62829.0,7.65,2023-05-26
C155,offer completed,discount,66,M,81396.0,3.02,2023-05-26
C108,offer completed,informational,53,F,64700.0,15.56,2023-05-26
C139,offer viewed,discount,47,M,70464.0,1.49,2023-05-26
C119,offer received,informational,49,F,63239.0,9.26,2023-05-27
C187,offer viewed,bogo,39,M,77980.0,3.59,2023-05-27
C169,offer viewed,bogo,32,F,65523.0,8.72,2023-05-27
C198,offer viewed,bogo,62,F,69101.0,2.3,2023-05-27
C172,offer completed,bogo,20,F,40727.0,7.8,2023-05-27
C172,offer completed,bogo,20,F,40727.0,7.8,2023-05-27
C171,offer received,discount,34,M,57186.0,27.23,2023-05-27
C172,offer viewed,bogo,20,F,40727.0,7.8,2023-05-27
C120,offer completed,bogo,34,M,32214.0,5.51,2023-05-27
C161,offer viewed,discount,18,M,47565.0,6.6,2023-05-28
C196,offer viewed,bogo,28,F,53031.0,18.4,2023-05-28
C161,offer received,discount,27,M,49973.0,4.37,2023-05-28
C197,offer completed,discount,18,F,64726.0,15.64,2023-05-28
C174,offer completed,discount,78,F,63863.0,3.93,2023-05-28
C161,offer viewed,discount,64,F,58512.0,4.17,2023-05-28
C188,offer completed,discount,52,M,54475.0,23.79,2023-05-28
C161,offer viewed,discount,18,M,47565.0,6.6,2023-05-28
C161,offer viewed,discount,18,M,47565.0,6.6,2023-05-28
C107,offer received,bogo,55,F,60767.0,17.48,2023-05-28
C173,offer received,bogo,49,F,90736.0,14.33,2023-05-28
C161,offer completed,discount,18,M,47565.0,6.6,2023-05-28
C162,offer viewed,discount,48,O,69304.0,12.73,2023-05-28
C162,offer completed,discount,48,O,69304.0,12.73,2023-05-28
C189,offer received,bogo,24,F,58488.0,41.55,2023-05-28
C162,offer completed,discount,48,O,69304.0,12.73,2023-05-28
C161,offer completed,discount,18,M,47565.0,6.6,2023-05-28
C186,offer viewed,discount,34,M,79691.0,3.81,2023-05-29
C131,offer completed,discount,70,M,70497.0,4.21,2023-05-29
C131,offer completed,discount,70,M,70497.0,4.21,2023-05-29
C133,offer completed,discount,56,F,81961.0,32.61,2023-05-29
C133,offer viewed,discount,56,F,81961.0,32.61,2023-05-29
C133,offer received,discount,56,F,81961.0,32.61,2023-05-29
C131,offer completed,discount,70,M,70497.0,4.21,2023-05-29
C131,offer viewed,discount,70,M,70497.0,4.21,2023-05-29
C177,offer received,informational,44,F,47151.0,4.45,2023-05-29
C131,offer viewed,discount,70,M,70497.0,4.21,2023-05-29
C187,offer received,bogo,53,F,70754.0,5.99,2023-05-29
C121,offer completed,informational,30,M,63547.0,26.17,2023-05-30
C171,offer completed,discount,37,M,40486.0,30.04,2023-05-30
C121,offer viewed,informational,30,M,63547.0,26.17,2023-05-30
C121,offer viewed,informational,30,M,63547.0,26.17,2023-05-30
C187,offer received,discount,49,F,70480.0,15.04,2023-05-30
C150,offer received,bogo,33,F,48779.0,8.33,2023-05-30
C121,offer viewed,discount,31,M,64004.0,33.03,2023-05-30
C135,offer viewed,discount,41,F,73615.0,14.3,2023-05-30
C110,offer viewed,discount,38,M,33057.0,14.67,2023-05-30
